rowid,term,tf,ntf,idf,tfidf,ntfidf
5,source,1,0.0181818181818182,3.55534806148941,3.55534806148941,0.0646426920270802
5,sources,1,0.0181818181818182,2.86220088092947,2.86220088092947,0.0520400160168994
5,summary,1,0.0181818181818182,2.86220088092947,2.86220088092947,0.0520400160168994
5,that,1,0.0181818181818182,1.15745278869104,1.15745278869104,0.021044596158019
5,the,3,0.0545454545454545,0.22314355131421,0.669430653942629,0.0121714664353205
5,there,1,0.0181818181818182,2.16905370036952,2.16905370036952,0.0394373400067186
5,time,1,0.0181818181818182,1.94591014905531,1.94591014905531,0.0353801845282784
5,to,1,0.0181818181818182,0.377294231141468,0.377294231141468,0.00685989511166305
5,us,1,0.0181818181818182,2.86220088092947,2.86220088092947,0.0520400160168994
5,which,1,0.0181818181818182,2.16905370036952,2.16905370036952,0.0394373400067186
7,about,1,0.0588235294117647,1.94591014905531,1.94591014905531,0.114465302885607
7,being,1,0.0588235294117647,3.55534806148941,3.55534806148941,0.209138121264083
7,check,1,0.0588235294117647,3.55534806148941,3.55534806148941,0.209138121264083
7,communications,1,0.0588235294117647,2.86220088092947,2.86220088092947,0.168364757701733
7,from,1,0.0588235294117647,1.47590651980958,1.47590651980958,0.086818030577034
7,infographic,1,0.0588235294117647,2.86220088092947,2.86220088092947,0.168364757701733
7,of,1,0.0588235294117647,0.297251523467932,0.297251523467932,0.0174853837334077
7,out,1,0.0588235294117647,1.94591014905531,1.94591014905531,0.114465302885607
7,the,2,0.117647058823529,0.22314355131421,0.44628710262842,0.0262521825075541
7,this,1,0.0588235294117647,1.6094379124341,1.6094379124341,0.0946728183784765
7,xo,2,0.117647058823529,2.86220088092947,5.72440176185894,0.336729515403467
7,year,1,0.0588235294117647,3.55534806148941,3.55534806148941,0.209138121264083
7,zettabyte,1,0.0588235294117647,3.55534806148941,3.55534806148941,0.209138121264083
8,a,2,0.0285714285714286,0.464305608131098,0.928611216262196,0.0132658745180314
8,an,2,0.0285714285714286,1.94591014905531,3.89182029811063,0.0555974328301518
8,and,1,0.0142857142857143,0.336472236621213,0.336472236621213,0.0048067462374459
8,are,1,0.0142857142857143,1.47590651980958,1.47590651980958,0.0210843788544225
8,at,1,0.0142857142857143,1.76358859226136,1.76358859226136,0.0251941227465908
8,be,2,0.0285714285714286,2.16905370036952,4.33810740073905,0.0619729628677007
8,blog,1,0.0142857142857143,2.4567357728213,2.4567357728213,0.0350962253260186
8,by,1,0.0142857142857143,1.6094379124341,1.6094379124341,0.02299197017763
8,can,2,0.0285714285714286,1.94591014905531,3.89182029811063,0.0555974328301518
8,case,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,cheapest,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,data,3,0.0428571428571429,0.722134717433197,2.16640415229959,0.030948630747137
8,determine,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,dianes,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,easiest,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,effective,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,end,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,guest,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,ideal,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,if,1,0.0142857142857143,2.4567357728213,2.4567357728213,0.0350962253260186
8,in,1,0.0142857142857143,0.419853845560264,0.419853845560264,0.00599791207943234
8,is,2,0.0285714285714286,1.07044141170141,2.14088282340283,0.0305840403343261
8,it,1,0.0142857142857143,1.6094379124341,1.6094379124341,0.02299197017763
8,jose,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,many,1,0.0142857142857143,2.4567357728213,2.4567357728213,0.0350962253260186
8,model,2,0.0285714285714286,2.16905370036952,4.33810740073905,0.0619729628677007
8,most,1,0.0142857142857143,1.94591014905531,1.94591014905531,0.0277987164150759
8,need,1,0.0142857142857143,2.86220088092947,2.86220088092947,0.0408885840132781
8,of,2,0.0285714285714286,0.297251523467932,0.594503046935863,0.00849290067051233
8,organisation,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,our,1,0.0142857142857143,2.16905370036952,2.16905370036952,0.0309864814338503
8,particular,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,problem,1,0.0142857142857143,2.4567357728213,2.4567357728213,0.0350962253260186
8,products,1,0.0142857142857143,2.86220088092947,2.86220088092947,0.0408885840132781
8,projects,1,0.0142857142857143,2.86220088092947,2.86220088092947,0.0408885840132781
8,purpose,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,r,1,0.0142857142857143,2.4567357728213,2.4567357728213,0.0350962253260186
8,representation,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,right,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,science,2,0.0285714285714286,1.76358859226136,3.52717718452272,0.0503882454931817
8,shared,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,so,1,0.0142857142857143,2.16905370036952,2.16905370036952,0.0309864814338503
8,solve,1,0.0142857142857143,2.86220088092947,2.86220088092947,0.0408885840132781
8,that,2,0.0285714285714286,1.15745278869104,2.31490557738209,0.0330700796768869
8,the,3,0.0428571428571429,0.22314355131421,0.669430653942629,0.00956329505632328
8,this,1,0.0142857142857143,1.6094379124341,1.6094379124341,0.02299197017763
8,to,3,0.0428571428571429,0.377294231141468,1.1318826934244,0.0161697527632058
8,up,1,0.0142857142857143,1.94591014905531,1.94591014905531,0.0277987164150759
8,used,1,0.0142857142857143,2.86220088092947,2.86220088092947,0.0408885840132781
8,way,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,we,1,0.0142857142857143,1.6094379124341,1.6094379124341,0.02299197017763
8,web,1,0.0142857142857143,3.55534806148941,3.55534806148941,0.0507906865927059
8,with,1,0.0142857142857143,1.15745278869104,1.15745278869104,0.0165350398384435
8,within,1,0.0142857142857143,2.4567357728213,2.4567357728213,0.0350962253260186
9,a,3,0.0652173913043478,0.464305608131098,1.39291682439329,0.030280800530289
9,adorning,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,and,2,0.0434782608695652,0.336472236621213,0.672944473242426,0.0146292276791832
9,arranged,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,at,1,0.0217391304347826,1.76358859226136,1.76358859226136,0.0383388824404643
9,circles,2,0.0434782608695652,3.55534806148941,7.11069612297883,0.15458035049954
9,claimed,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,colourfully,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,concentric,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,could,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,customary,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,dr,1,0.0217391304347826,2.86220088092947,2.86220088092947,0.0622217582810754
9,embedded,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,entrance,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,expansion,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,he,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,in,3,0.0652173913043478,0.419853845560264,1.25956153668079,0.027381772536539
9,it,1,0.0217391304347826,1.6094379124341,1.6094379124341,0.0349877807050891
9,look,1,0.0217391304347826,2.4567357728213,2.4567357728213,0.0534072994091588
9,of,1,0.0217391304347826,0.297251523467932,0.297251523467932,0.00646198964060721
9,office,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,onam,2,0.0434782608695652,3.55534806148941,7.11069612297883,0.15458035049954
9,one,1,0.0217391304347826,1.94591014905531,1.94591014905531,0.0423023945446807
9,pookalam,2,0.0434782608695652,3.55534806148941,7.11069612297883,0.15458035049954
9,ram,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,schematic,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,see,1,0.0217391304347826,2.86220088092947,2.86220088092947,0.0622217582810754
9,series,1,0.0217391304347826,2.86220088092947,2.86220088092947,0.0622217582810754
9,squares,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,the,2,0.0434782608695652,0.22314355131421,0.44628710262842,0.00970189353540043
9,took,1,0.0217391304347826,2.86220088092947,2.86220088092947,0.0622217582810754
9,triangles,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,until,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,walked,1,0.0217391304347826,3.55534806148941,3.55534806148941,0.0772901752497699
9,was,1,0.0217391304347826,2.16905370036952,2.16905370036952,0.0471533413123809
9,with,1,0.0217391304347826,1.15745278869104,1.15745278869104,0.0251620171454575
10,a,2,0.0571428571428571,0.464305608131098,0.928611216262196,0.0265317490360627
10,and,1,0.0285714285714286,0.336472236621213,0.336472236621213,0.0096134924748918
10,but,1,0.0285714285714286,1.76358859226136,1.76358859226136,0.0503882454931817
10,by,1,0.0285714285714286,1.6094379124341,1.6094379124341,0.04598394035526
10,can,1,0.0285714285714286,1.94591014905531,1.94591014905531,0.0555974328301518
10,doing,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,find,1,0.0285714285714286,2.4567357728213,2.4567357728213,0.0701924506520372
10,from,2,0.0571428571428571,1.47590651980958,2.95181303961916,0.0843375154176902
10,google,2,0.0571428571428571,1.94591014905531,3.89182029811063,0.111194865660304
10,here,1,0.0285714285714286,1.76358859226136,1.76358859226136,0.0503882454931817
10,hiring,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,i,1,0.0285714285714286,1.47590651980958,1.47590651980958,0.0421687577088451
10,initially,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,intended,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,managers,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,microsoft,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,or,2,0.0571428571428571,1.35812348415319,2.71624696830639,0.0776070562373254
10,post,1,0.0285714285714286,2.4567357728213,2.4567357728213,0.0701924506520372
10,questions,2,0.0571428571428571,2.86220088092947,5.72440176185894,0.163554336053112
10,recruiters,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,s,2,0.0571428571428571,0.990398704027877,1.98079740805575,0.0565942116587358
10,search,1,0.0285714285714286,2.4567357728213,2.4567357728213,0.0701924506520372
10,selection,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,these,1,0.0285714285714286,2.4567357728213,2.4567357728213,0.0701924506520372
10,to,1,0.0285714285714286,0.377294231141468,0.377294231141468,0.0107798351754705
10,udacity,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
10,website,1,0.0285714285714286,2.4567357728213,2.4567357728213,0.0701924506520372
10,you,1,0.0285714285714286,1.25276296849537,1.25276296849537,0.0357932276712962
11,accomplish,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,and,1,0.0175438596491228,0.336472236621213,0.336472236621213,0.005903021695109
11,anyone,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,are,1,0.0175438596491228,1.47590651980958,1.47590651980958,0.0258930968387645
11,aren,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,be,1,0.0175438596491228,2.16905370036952,2.16905370036952,0.0380535736906934
11,behind,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,by,1,0.0175438596491228,1.6094379124341,1.6094379124341,0.0282357528497211
11,c,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,developers,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,drawn,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,ease,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,goals,2,0.0350877192982456,3.55534806148941,7.11069612297883,0.124749054789102
11,good,1,0.0175438596491228,2.86220088092947,2.86220088092947,0.0502140505426223
11,has,1,0.0175438596491228,2.16905370036952,2.16905370036952,0.0380535736906934
11,haven,1,0.0175438596491228,2.86220088092947,2.86220088092947,0.0502140505426223
11,however,1,0.0175438596491228,2.86220088092947,2.86220088092947,0.0502140505426223
11,i,1,0.0175438596491228,1.47590651980958,1.47590651980958,0.0258930968387645
11,including,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,into,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,it,2,0.0350877192982456,1.6094379124341,3.2188758248682,0.0564715056994421
11,its,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,julia,1,0.0175438596491228,2.86220088092947,2.86220088092947,0.0502140505426223
11,language,1,0.0175438596491228,2.86220088092947,2.86220088092947,0.0502140505426223
11,lofty,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,looked,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,most,1,0.0175438596491228,1.94591014905531,1.94591014905531,0.0341387745448301
11,myself,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,of,3,0.0526315789473684,0.297251523467932,0.891754570403795,0.015644817024628
11,on,1,0.0175438596491228,1.25276296849537,1.25276296849537,0.0219782976929012
11,packages,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,people,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,python,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,r,1,0.0175438596491228,2.4567357728213,2.4567357728213,0.0431006275933562
11,say,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,seen,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,sounds,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,speed,1,0.0175438596491228,2.86220088092947,2.86220088092947,0.0502140505426223
11,statistical,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,t,2,0.0350877192982456,1.94591014905531,3.89182029811063,0.0682775490896601
11,the,2,0.0350877192982456,0.22314355131421,0.44628710262842,0.00782959829172666
11,these,1,0.0175438596491228,2.4567357728213,2.4567357728213,0.0431006275933562
11,to,3,0.0526315789473684,0.377294231141468,1.1318826934244,0.0198575911127088
11,track,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,true,1,0.0175438596491228,3.55534806148941,3.55534806148941,0.0623745273945511
11,two,1,0.0175438596491228,2.16905370036952,2.16905370036952,0.0380535736906934
11,who,1,0.0175438596491228,2.86220088092947,2.86220088092947,0.0502140505426223
12,access,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,and,1,0.0208333333333333,0.336472236621213,0.336472236621213,0.00700983826294193
12,architects,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,between,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,but,1,0.0208333333333333,1.76358859226136,1.76358859226136,0.036741429005445
12,dad,2,0.0416666666666667,3.55534806148941,7.11069612297883,0.148139502562059
12,data,7,0.145833333333333,0.722134717433197,5.05494302203238,0.105311312959008
12,dba,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,differences,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,discover,1,0.0208333333333333,2.86220088092947,2.86220088092947,0.0596291850193639
12,distill,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,do,2,0.0416666666666667,2.16905370036952,4.33810740073905,0.0903772375153968
12,engineering,1,0.0208333333333333,2.86220088092947,2.86220088092947,0.0596291850193639
12,engineers,2,0.0416666666666667,3.55534806148941,7.11069612297883,0.148139502562059
12,etl,2,0.0416666666666667,3.55534806148941,7.11069612297883,0.148139502562059
12,extract,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,for,2,0.0416666666666667,0.916290731874155,1.83258146374831,0.0381787804947565
12,here,1,0.0208333333333333,1.76358859226136,1.76358859226136,0.036741429005445
12,is,2,0.0416666666666667,1.07044141170141,2.14088282340283,0.0446017254875589
12,load,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,main,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
12,of,1,0.0208333333333333,0.297251523467932,0.297251523467932,0.00619274007224858
12,one,1,0.0208333333333333,1.94591014905531,1.94591014905531,0.0405397947719857
12,or,2,0.0416666666666667,1.35812348415319,2.71624696830639,0.0565884785063831
12,s,2,0.0416666666666667,0.990398704027877,1.98079740805575,0.0412666126678282
12,science,1,0.0208333333333333,1.76358859226136,1.76358859226136,0.036741429005445
12,scientists,2,0.0416666666666667,2.16905370036952,4.33810740073905,0.0903772375153968
12,sometimes,3,0.0625,3.55534806148941,10.6660441844682,0.222209253843088
12,the,1,0.0208333333333333,0.22314355131421,0.22314355131421,0.0046488239857127
12,transform,1,0.0208333333333333,3.55534806148941,3.55534806148941,0.0740697512810294
13,a,2,0.0555555555555556,0.464305608131098,0.928611216262196,0.0257947560072832
13,and,2,0.0555555555555556,0.336472236621213,0.672944473242426,0.0186929020345118
13,data,1,0.0277777777777778,0.722134717433197,0.722134717433197,0.0200592977064777
13,don,1,0.0277777777777778,3.55534806148941,3.55534806148941,0.0987596683747059
13,exploration,1,0.0277777777777778,3.55534806148941,3.55534806148941,0.0987596683747059
13,explore,1,0.0277777777777778,2.86220088092947,2.86220088092947,0.0795055800258186
13,finally,1,0.0277777777777778,3.55534806148941,3.55534806148941,0.0987596683747059
13,for,1,0.0277777777777778,0.916290731874155,0.916290731874155,0.0254525203298376
13,google,1,0.0277777777777778,1.94591014905531,1.94591014905531,0.0540530596959809
13,have,1,0.0277777777777778,2.16905370036952,2.16905370036952,0.0602514916769312
13,in,1,0.0277777777777778,0.419853845560264,0.419853845560264,0.0116626068211184
13,it,1,0.0277777777777778,1.6094379124341,1.6094379124341,0.044706608678725
13,know,1,0.0277777777777778,2.16905370036952,2.16905370036952,0.0602514916769312
13,look,1,0.0277777777777778,2.4567357728213,2.4567357728213,0.0682426603561473
13,maybe,1,0.0277777777777778,2.86220088092947,2.86220088092947,0.0795055800258186
13,neat,1,0.0277777777777778,3.55534806148941,3.55534806148941,0.0987596683747059
13,problem,1,0.0277777777777778,2.4567357728213,2.4567357728213,0.0682426603561473
13,s,2,0.0555555555555556,0.990398704027877,1.98079740805575,0.0550221502237709
